product_id,Quantity,Unit_Price,Discount_Rate,Sales_Channel,Product_List_Title,Payment_Type
66,4,249.36286000335363,0.0,Online,Product 73,Cash
67,9,36.77086580047643,0.0,Online,Product 50,PayPal
68,5,0.0,0.1,Online,Product 72,PayPal
69,4,316.18830880742945,0.15,Reseller,Product 18,Wire Transfer
70,2,460.0289517512503,0.15,Partner,Product 78,Cash
71,7,316.0608835761205,0.0,Online,Product 11,Wire Transfer
72,4,341.2528811457483,0.2,Partner,Product 78,Cash
73,8,322.4672409790084,0.1,Direct,Product 37,Cash
74,4,78.75901391482235,0.2,Online,Product 25,PayPal
75,2,167.36945479161722,0.15,Online,Product 92,PayPal
76,2,441.2768015815277,0.15,Partner,Product 49,Wire Transfer
77,6,328.167939042672,0.0,Direct,Product 20,Wire Transfer
78,6,206.9247279464577,0.15,Direct,Product 20,Credit Card
79,5,400.3738846237724,0.05,Partner,Product 74,Cash
80,6,356.78346163108847,0.15,Direct,Product 78,Credit Card
81,9,64.38906840774428,0.05,Online,Product 23,Wire Transfer
82,5,280.72547402986567,0.0,Partner,Product 59,Credit Card
83,7,118.95703932660344,0.0,Partner,Product 11,PayPal
84,3,428.35461163528686,0.05,Reseller,Product 18,Credit Card
85,1,498.6465709527653,0.2,Online,Product 47,Credit Card
86,3,381.08200149587503,0.05,Direct,Product 72,PayPal
87,9,17.404235265092765,0.05,Reseller,Product 81,Credit Card
88,5,425.22008597997313,0.15,Partner,Product 52,Credit Card
89,4,480.7072180014679,0.1,Direct,Product 41,Credit Card
90,4,210.61191519033895,0.2,Partner,Product 39,Wire Transfer
91,6,333.8969845811869,0.0,Online,Product 41,Wire Transfer
92,8,446.20535129172544,0.2,Reseller,Product 1,Cash
93,5,265.4350633505281,0.0,Direct,Product 27,Cash
94,6,158.43614376381032,0.15,Reseller,Product 47,PayPal
95,8,436.9928767535186,0.15,Partner,Product 1,PayPal
96,3,183.66822490859687,0.0,Online,Product 59,Cash
97,5,139.6711631934251,0.05,Direct,Product 62,Cash
98,3,61.64267687282456,0.1,Partner,Product 98,Wire Transfer
99,2,395.2407696079184,0.05,Reseller,Product 21,Credit Card
100,6,97.88444504172809,0.15,Direct,Product 35,PayPal
101,7,118.21786365187435,0.05,Partner,Product 73,Credit Card
102,3,482.8575310326912,0.0,Reseller,Product 67,Cash
103,1,225.2131946123615,0.2,Partner,Product 3,Cash
104,3,103.88054341006465,0.0,Reseller,Product 86,Cash
105,4,384.57595675699713,0.0,Direct,Product 70,Cash
106,9,36.140518524559866,0.0,Online,Product 50,Credit Card
107,4,102.38489681713304,0.1,Partner,Product 73,PayPal
108,1,0.0,0.15,Reseller,Product 28,Credit Card
109,7,264.1634872464916,0.0,Partner,Product 16,Credit Card
110,9,447.3535314683725,0.2,Online,Product 36,Wire Transfer
111,8,45.17014505099139,0.05,Reseller,Product 7,Cash
112,6,148.42307232669762,0.15,Online,Product 16,PayPal
113,9,488.7334076750823,0.2,Reseller,Product 53,Wire Transfer
114,4,0.0,0.15,Reseller,Product 46,Credit Card
115,4,439.9603228606961,0.15,Reseller,Product 2,Wire Transfer
116,3,495.4327869622253,0.0,Partner,Product 9,Cash
117,3,97.83524983481712,0.1,Direct,Product 73,Credit Card
118,5,110.6131399663319,0.1,Reseller,Product 58,Wire Transfer
119,9,423.2298222160628,0.0,Reseller,Product 17,Wire Transfer
120,9,446.5192121417419,0.2,Reseller,Product 67,Cash
121,3,130.9436959089321,0.2,Online,Product 6,PayPal
122,9,14.889600562640194,0.1,Reseller,Product 92,PayPal
123,5,154.69772401019807,0.0,Reseller,Product 65,Wire Transfer
124,4,308.7517383247818,0.05,Reseller,Product 44,PayPal
125,1,0.0,0.0,Reseller,Product 3,Credit Card
126,7,250.6369073977509,0.0,Partner,Product 30,Wire Transfer
127,6,17.543496928741153,0.2,Partner,Product 37,PayPal
128,9,327.6758236515268,0.1,Reseller,Product 98,Credit Card
129,7,467.02814898505306,0.1,Direct,Product 14,Wire Transfer
130,1,401.1636666325015,0.05,Direct,Product 20,Credit Card
131,2,0.0,0.0,Reseller,Product 37,Cash
132,9,394.03174302686585,0.2,Direct,Product 16,Wire Transfer
133,9,20.73753109975439,0.1,Direct,Product 52,PayPal
134,7,483.7542949016498,0.15,Partner,Product 46,Credit Card
135,7,439.18271092335794,0.1,Online,Product 80,PayPal
136,9,311.9872381036048,0.0,Partner,Product 37,Cash
137,2,0.0,0.0,Online,Product 74,Credit Card
138,5,0.0,0.0,Reseller,Product 85,Credit Card
139,7,0.0,0.0,Reseller,Product 60,Credit Card
140,6,164.6573984440415,0.15,Direct,Product 59,Wire Transfer
141,3,433.5722909654984,0.2,Direct,Product 76,Cash
142,5,314.0321546754656,0.0,Reseller,Product 1,Wire Transfer
143,3,0.0,0.0,Partner,Product 47,PayPal
144,4,11.871762102705723,0.15,Online,Product 95,PayPal
145,3,153.26772410197464,0.2,Direct,Product 31,Credit Card
146,5,480.4664461586692,0.1,Reseller,Product 95,Wire Transfer
147,9,285.4156692572598,0.1,Direct,Product 77,Wire Transfer
148,9,404.20237479159294,0.0,Online,Product 21,Cash
149,2,221.84965093764015,0.1,Online,Product 32,Cash
150,3,0.0,0.2,Partner,Product 93,Credit Card
151,2,312.22396784774514,0.15,Online,Product 4,Wire Transfer
152,3,448.71958368505295,0.0,Partner,Product 25,Credit Card
153,9,169.39461567128524,0.1,Direct,Product 60,PayPal
154,4,262.35277325776434,0.0,Partner,Product 13,Cash
155,5,476.1973782143273,0.15,Reseller,Product 35,Cash
156,9,198.9428203315333,0.15,Direct,Product 13,Wire Transfer
157,6,313.56783801778863,0.2,Reseller,Product 56,Cash
158,4,182.94966669165476,0.2,Direct,Product 99,Wire Transfer
159,2,174.2867345383649,0.05,Online,Product 74,Credit Card
160,1,211.85946656670995,0.15,Partner,Product 44,Cash
161,5,137.5159330127624,0.0,Online,Product 3,Wire Transfer
162,3,327.4305485353589,0.0,Direct,Product 66,PayPal
163,5,190.2151340005149,0.15,Direct,Product 22,Cash
164,9,334.2253013159297,0.15,Direct,Product 61,Wire Transfer
165,8,237.4066281322169,0.0,Reseller,Product 2,PayPal
166,8,204.83006549090655,0.1,Direct,Product 61,Credit Card
167,8,222.03727664965527,0.1,Partner,Product 6,PayPal
168,9,207.4079084899922,0.0,Direct,Product 42,PayPal
169,6,315.5879013622304,0.2,Partner,Product 89,PayPal
170,5,122.90416443750144,0.0,Direct,Product 89,PayPal
171,1,132.9375923886402,0.1,Partner,Product 22,Wire Transfer
172,9,461.2873153373222,0.05,Partner,Product 26,PayPal
173,9,94.13001477567028,0.2,Online,Product 75,Credit Card
174,6,191.2084954337165,0.15,Partner,Product 21,Cash
175,7,40.57309361315585,0.05,Partner,Product 47,Credit Card
176,2,485.425983765768,0.0,Partner,Product 80,PayPal
177,1,330.6275826914327,0.1,Direct,Product 82,Wire Transfer
178,5,398.6400082584023,0.1,Online,Product 81,Cash
179,4,314.9481996624506,0.1,Direct,Product 24,PayPal
180,8,295.7634940957778,0.0,Reseller,Product 95,Cash
181,6,440.80102857461134,0.1,Direct,Product 46,Wire Transfer
182,2,319.15167721229005,0.15,Partner,Product 98,Cash
183,2,450.29469629067125,0.0,Direct,Product 88,PayPal
184,6,420.6959377444349,0.0,Partner,Product 91,PayPal
185,5,353.55840126456206,0.15,Reseller,Product 55,Credit Card
186,9,217.08830653666848,0.05,Online,Product 71,Cash
187,3,307.29854511154383,0.15,Online,Product 71,PayPal
188,3,277.7508548781452,0.05,Partner,Product 68,PayPal
189,9,56.74564588347321,0.15,Online,Product 15,PayPal
190,5,351.11651111758334,0.2,Partner,Product 75,Wire Transfer
191,9,242.22139785689032,0.05,Partner,Product 78,Cash
192,9,394.04232281721255,0.05,Direct,Product 5,PayPal
193,1,24.71274261140248,0.0,Direct,Product 98,Cash
194,7,31.510971895072508,0.2,Direct,Product 96,PayPal
195,2,0.0,0.1,Online,Product 60,Cash
196,3,237.85466358794952,0.0,Direct,Product 42,Wire Transfer
197,4,290.577544112191,0.2,Reseller,Product 37,Cash
198,2,263.8006585791637,0.0,Partner,Product 83,Credit Card
199,2,420.1886176370196,0.2,Direct,Product 93,PayPal
200,1,137.1924601447741,0.2,Reseller,Product 97,Wire Transfer
201,3,234.27280652805405,0.15,Online,Product 74,Cash
202,7,359.8858344552821,0.0,Online,Product 78,Credit Card
203,4,113.701590299232,0.0,Direct,Product 64,Credit Card
204,3,53.41630984514274,0.2,Partner,Product 18,Wire Transfer
205,9,339.7071176130591,0.1,Reseller,Product 89,Wire Transfer
206,7,46.31165706168487,0.2,Partner,Product 13,Wire Transfer
207,7,128.5277141153157,0.05,Reseller,Product 17,Cash
208,4,208.2184189311961,0.15,Online,Product 15,Cash
209,8,42.6167166779692,0.1,Online,Product 80,Wire Transfer
210,7,256.2893088887639,0.0,Online,Product 92,Wire Transfer
211,4,483.3632775130519,0.0,Direct,Product 37,PayPal
212,3,51.43703526764655,0.1,Direct,Product 11,Cash
213,8,446.300663437471,0.1,Online,Product 53,Credit Card
214,4,0.0,0.1,Direct,Product 82,Credit Card
215,6,427.7482364105255,0.0,Direct,Product 75,Wire Transfer
216,1,101.98397878920352,0.0,Online,Product 78,Cash
217,3,142.69510073811657,0.0,Direct,Product 48,PayPal
218,6,396.753495676646,0.05,Reseller,Product 29,Credit Card
219,1,36.62269706322287,0.1,Partner,Product 1,PayPal
220,6,367.3789491031182,0.0,Direct,Product 14,Credit Card
221,1,222.8576263132388,0.0,Online,Product 76,PayPal
222,8,471.934916356115,0.1,Direct,Product 11,Wire Transfer
223,9,444.185783303472,0.0,Reseller,Product 59,Cash
224,8,457.75633749789705,0.1,Reseller,Product 84,Wire Transfer
225,6,67.60013707360778,0.05,Online,Product 79,Credit Card
226,6,0.0,0.15,Partner,Product 35,Wire Transfer
227,6,134.1034679261304,0.2,Partner,Product 73,Cash
228,5,439.9017220350909,0.0,Reseller,Product 22,Credit Card
229,7,356.41847885330094,0.1,Online,Product 16,PayPal
230,8,0.0,0.1,Partner,Product 67,Wire Transfer
231,6,307.79881471686974,0.0,Partner,Product 90,PayPal
232,9,442.45433961845015,0.2,Partner,Product 78,PayPal
233,6,376.61011690393474,0.15,Online,Product 40,Cash
234,5,414.45367542073456,0.2,Reseller,Product 51,Credit Card
235,6,198.3339688768261,0.0,Partner,Product 40,PayPal
236,9,17.199760440927385,0.2,Online,Product 28,PayPal
237,4,42.95539784401025,0.2,Online,Product 12,PayPal
238,8,251.50364637924883,0.0,Online,Product 66,Credit Card
239,6,56.50978904261816,0.1,Reseller,Product 5,Cash
240,3,292.7900671587772,0.2,Partner,Product 93,PayPal
241,1,0.0,0.2,Reseller,Product 93,PayPal
242,8,214.9835934101173,0.15,Reseller,Product 90,Cash
243,3,475.8786267883556,0.15,Direct,Product 99,Credit Card
244,6,446.1691573240472,0.05,Reseller,Product 38,Cash
245,2,186.6091452993282,0.2,Direct,Product 22,Credit Card
246,3,292.5841754403006,0.05,Partner,Product 34,PayPal
247,5,430.8202178723958,0.2,Online,Product 6,PayPal
248,1,407.33050469388,0.0,Reseller,Product 78,Wire Transfer
249,2,0.0,0.1,Online,Product 45,Credit Card
250,4,330.7788365643177,0.0,Online,Product 12,Credit Card
251,2,0.0,0.0,Reseller,Product 74,Credit Card
252,7,152.347207778996,0.05,Partner,Product 46,Credit Card
253,7,275.462872491106,0.05,Partner,Product 73,Credit Card
254,4,10.663276600579396,0.2,Partner,Product 76,Wire Transfer
255,6,103.15274839402652,0.0,Online,Product 55,Credit Card
256,5,189.18356664807197,0.1,Reseller,Product 48,Wire Transfer
257,4,263.1822087608712,0.2,Direct,Product 52,Wire Transfer
258,1,405.5062133087925,0.0,Partner,Product 60,PayPal
259,3,480.85087199512407,0.05,Online,Product 62,Wire Transfer
260,5,60.258301665959,0.15,Online,Product 31,PayPal
261,8,418.0868846262528,0.0,Online,Product 10,Credit Card
262,2,410.3927895876368,0.0,Partner,Product 24,Credit Card
263,5,141.02699365019524,0.2,Online,Product 74,Credit Card
264,1,73.54269932987532,0.15,Reseller,Product 50,Credit Card
265,7,293.3662157159767,0.0,Reseller,Product 92,Wire Transfer
266,6,487.9181354047446,0.15,Direct,Product 45,Cash
267,7,64.64098403742543,0.1,Reseller,Product 61,Credit Card
268,3,235.235786497304,0.15,Online,Product 20,Cash
269,3,209.6960852058911,0.05,Direct,Product 69,Wire Transfer
270,7,496.6949575572524,0.05,Online,Product 35,PayPal
271,5,135.66689989821532,0.15,Direct,Product 28,Credit Card
272,6,425.7284357543571,0.05,Partner,Product 34,PayPal
273,2,0.0,0.1,Direct,Product 14,Cash
274,8,150.94003723140233,0.1,Partner,Product 79,Cash
275,6,45.43507287638992,0.05,Online,Product 81,Credit Card
276,2,145.39636314826828,0.2,Partner,Product 4,Credit Card
277,4,381.8003643410893,0.1,Reseller,Product 82,Credit Card
278,3,278.9407458879044,0.05,Partner,Product 94,Cash
279,3,0.0,0.2,Direct,Product 96,PayPal
280,8,319.3952713970044,0.0,Direct,Product 53,Wire Transfer
281,2,367.2007202113501,0.1,Direct,Product 5,Wire Transfer
282,3,310.5129255948157,0.15,Direct,Product 38,Credit Card
283,8,16.735321465559174,0.05,Online,Product 97,PayPal
284,1,407.4506472674008,0.2,Reseller,Product 18,Credit Card
285,1,371.57952274347247,0.05,Online,Product 82,Wire Transfer
286,3,180.5668406524612,0.05,Partner,Product 88,Credit Card
287,7,300.491688448974,0.0,Partner,Product 80,PayPal
288,1,14.09820411965998,0.15,Reseller,Product 37,PayPal
289,2,406.03525290451887,0.1,Partner,Product 96,Wire Transfer
290,1,453.9826596358176,0.15,Online,Product 74,PayPal
291,3,136.76870465616605,0.15,Online,Product 10,PayPal
292,1,170.10384559472,0.1,Reseller,Product 96,Cash
293,7,82.01172769822274,0.0,Direct,Product 36,Cash
294,8,213.72980072642773,0.1,Partner,Product 61,PayPal
295,3,399.31261680046686,0.2,Reseller,Product 15,Credit Card
296,4,308.903634368948,0.0,Direct,Product 42,PayPal
297,4,349.87284816215964,0.15,Reseller,Product 15,Cash
298,2,404.162889241962,0.0,Online,Product 89,PayPal
299,5,64.1116130714403,0.2,Direct,Product 52,Cash
300,5,296.0486624519147,0.1,Reseller,Product 25,PayPal
301,9,290.15553174043686,0.2,Partner,Product 78,PayPal
302,3,414.1241863000337,0.05,Partner,Product 45,Wire Transfer
303,8,120.80141231233924,0.1,Partner,Product 13,Wire Transfer
304,1,217.4342206350668,0.2,Online,Product 92,Cash
305,2,256.5111358821198,0.0,Reseller,Product 62,Wire Transfer
306,9,413.0420492482564,0.0,Online,Product 10,Cash
307,6,486.9574833907624,0.05,Direct,Product 34,Cash
308,2,13.84237947823924,0.0,Online,Product 5,PayPal
309,8,106.36025662694976,0.2,Partner,Product 28,Cash
310,3,175.2312220272185,0.2,Partner,Product 15,Credit Card
311,6,47.66241688532012,0.0,Online,Product 77,Cash
312,5,488.24677340681467,0.15,Reseller,Product 78,PayPal
313,5,233.03427594949164,0.05,Direct,Product 76,Cash
314,9,0.0,0.1,Direct,Product 97,Cash
315,4,167.53289361146216,0.05,Online,Product 97,Credit Card
316,5,47.35721680704659,0.0,Partner,Product 46,Credit Card
317,1,490.7843392904168,0.1,Reseller,Product 56,PayPal
318,2,48.44334999539073,0.2,Partner,Product 59,Cash
319,1,0.0,0.1,Online,Product 33,Cash
320,4,111.06353577971478,0.0,Partner,Product 54,PayPal
321,5,356.6245300161346,0.0,Reseller,Product 16,Credit Card
322,1,355.2316697334482,0.05,Online,Product 25,PayPal
323,1,371.9743438560175,0.0,Reseller,Product 44,PayPal
324,3,302.6060999352479,0.0,Online,Product 47,PayPal
325,1,282.87043715432696,0.1,Direct,Product 63,Wire Transfer
326,4,430.7944968812414,0.1,Direct,Product 91,Credit Card
327,9,40.63788491399441,0.15,Partner,Product 7,Cash
328,7,0.0,0.1,Online,Product 55,PayPal
329,3,212.68491071013128,0.15,Direct,Product 42,Wire Transfer
330,2,155.31435698090604,0.2,Direct,Product 57,Credit Card
331,6,299.6538485966731,0.15,Partner,Product 3,Credit Card
332,6,110.11502786549543,0.0,Partner,Product 36,Credit Card
333,7,226.84730225922533,0.0,Partner,Product 89,Cash
334,7,192.830083026968,0.0,Direct,Product 90,PayPal
335,7,247.1547904080761,0.0,Direct,Product 35,Credit Card
336,8,124.75965175390373,0.2,Direct,Product 10,Wire Transfer
337,3,25.26305546876162,0.2,Online,Product 49,Credit Card
338,3,10.976146257344432,0.0,Reseller,Product 63,PayPal
339,7,0.0,0.05,Reseller,Product 82,Credit Card
340,2,14.076771691324089,0.0,Reseller,Product 16,Cash
341,4,332.93225096479387,0.0,Reseller,Product 9,Wire Transfer
342,6,145.7361369197296,0.1,Reseller,Product 72,PayPal
343,9,341.7009836684503,0.1,Partner,Product 7,Credit Card
344,2,186.4247282914794,0.05,Partner,Product 11,Cash
345,5,321.6107601450883,0.15,Direct,Product 61,Cash
346,9,297.91707684360694,0.15,Reseller,Product 94,Cash
347,5,307.35500821466815,0.2,Online,Product 42,Credit Card
348,6,368.87651403860576,0.0,Direct,Product 89,PayPal
349,4,158.9318310049634,0.05,Reseller,Product 49,Wire Transfer
350,7,350.0352993499768,0.15,Online,Product 54,PayPal
351,8,70.94051551025001,0.05,Reseller,Product 89,Wire Transfer
352,7,43.54477247345325,0.0,Partner,Product 35,Credit Card
353,6,0.0,0.1,Online,Product 57,Cash
354,4,473.8995271724638,0.0,Direct,Product 70,Cash
355,4,190.6665137237497,0.2,Reseller,Product 94,Cash
356,1,386.10813797378,0.0,Partner,Product 81,Wire Transfer
357,4,371.3387820276319,0.2,Partner,Product 88,Cash
358,1,429.70323963648417,0.05,Online,Product 95,PayPal
359,5,331.7492261168593,0.2,Direct,Product 15,Cash
360,8,82.16502614052456,0.0,Reseller,Product 71,Wire Transfer
361,3,0.0,0.2,Direct,Product 49,Wire Transfer
362,8,403.7334531366756,0.0,Reseller,Product 17,Wire Transfer
363,4,87.06387200806053,0.1,Direct,Product 4,Wire Transfer
364,3,185.32890121563892,0.1,Direct,Product 7,PayPal
365,4,221.68927452130796,0.0,Direct,Product 92,Cash
366,1,445.1779125776776,0.15,Direct,Product 18,Cash
367,3,485.6315072507746,0.0,Online,Product 36,Wire Transfer
368,3,237.47687467222025,0.0,Reseller,Product 46,Wire Transfer
369,4,246.6894518038561,0.05,Direct,Product 76,Cash
370,8,132.01428069345403,0.15,Online,Product 81,Credit Card
371,3,256.5349115502546,0.05,Online,Product 36,Wire Transfer
372,9,90.98940017004914,0.2,Online,Product 7,Cash
373,7,43.493068151879726,0.1,Reseller,Product 62,Wire Transfer
374,9,72.6547325989846,0.05,Partner,Product 29,Wire Transfer
375,3,172.90351700286888,0.2,Direct,Product 7,PayPal
376,8,0.0,0.1,Partner,Product 50,Credit Card
377,5,315.6341115833645,0.05,Direct,Product 54,PayPal
378,7,350.3740698579266,0.1,Online,Product 78,PayPal
379,2,0.0,0.0,Reseller,Product 4,Cash
380,6,369.8775267170398,0.05,Direct,Product 66,Cash
381,7,334.59266573352335,0.0,Online,Product 10,Wire Transfer
382,3,105.53784795114171,0.0,Partner,Product 83,Credit Card
383,2,498.6193534124457,0.05,Online,Product 10,Cash
384,4,156.90225850696558,0.05,Direct,Product 89,Credit Card
385,4,157.51257813881338,0.1,Online,Product 80,Cash
386,9,0.0,0.2,Partner,Product 63,Wire Transfer
387,7,373.042987514515,0.0,Direct,Product 30,PayPal
388,7,107.61548469808602,0.15,Reseller,Product 34,PayPal
389,5,167.61829493317882,0.15,Online,Product 75,Cash
390,6,376.70833134135336,0.2,Direct,Product 44,Cash
391,7,299.4125386573725,0.2,Partner,Product 4,Cash
392,9,30.78692612137693,0.2,Online,Product 79,PayPal
393,2,298.8324548475016,0.15,Partner,Product 19,Credit Card
394,4,260.4532782262426,0.2,Online,Product 88,Cash
395,4,392.3843005497804,0.15,Direct,Product 63,Wire Transfer
396,3,97.88869418598313,0.1,Direct,Product 22,PayPal
397,7,225.4728383888752,0.0,Direct,Product 21,Cash
398,8,449.7092742375567,0.0,Partner,Product 22,Cash
399,4,486.8082998564431,0.0,Direct,Product 5,Cash
400,5,154.6923420834922,0.2,Online,Product 45,Cash
401,2,498.1172600144016,0.05,Direct,Product 97,Cash
402,9,143.2535593150399,0.2,Reseller,Product 42,PayPal
403,8,190.5399707591237,0.05,Online,Product 79,PayPal
404,2,359.39256481081617,0.1,Reseller,Product 46,Credit Card
405,2,109.28999072631817,0.2,Partner,Product 25,Wire Transfer
406,6,10.005701030129408,0.0,Direct,Product 5,PayPal
407,6,449.98040160925626,0.15,Direct,Product 13,PayPal
408,7,482.398424080153,0.2,Reseller,Product 12,Wire Transfer
409,5,428.9647987937682,0.0,Direct,Product 17,Cash
410,3,151.70184868501542,0.0,Direct,Product 64,Credit Card
411,9,464.2842081406294,0.2,Online,Product 3,PayPal
412,8,343.2548238690166,0.2,Online,Product 84,Cash
413,5,0.0,0.1,Direct,Product 96,Wire Transfer
414,4,255.30589135450472,0.0,Partner,Product 81,Cash
415,9,0.0,0.1,Direct,Product 42,PayPal
416,8,423.98696040006223,0.05,Direct,Product 36,Wire Transfer
417,4,395.8196431086431,0.0,Reseller,Product 53,Wire Transfer
418,2,412.69716382682606,0.1,Online,Product 42,Wire Transfer
419,2,65.51871731645745,0.0,Direct,Product 58,Wire Transfer
420,2,29.099867123953903,0.1,Online,Product 41,Credit Card
421,5,0.0,0.05,Partner,Product 42,Wire Transfer
422,2,137.17547375628425,0.05,Online,Product 23,Credit Card
423,7,245.6361718354744,0.2,Online,Product 56,Cash
424,8,79.99256275902262,0.1,Partner,Product 14,Wire Transfer
425,3,172.4667025429249,0.1,Direct,Product 45,Cash
426,2,257.7607351767598,0.0,Online,Product 49,PayPal
427,1,382.9085172228837,0.0,Partner,Product 52,Cash
428,6,234.880853132442,0.1,Online,Product 27,Credit Card
429,9,228.31540298352652,0.05,Partner,Product 32,Credit Card
430,8,78.99344495741128,0.1,Online,Product 61,PayPal
431,7,484.20311798208536,0.0,Partner,Product 23,Cash
432,9,148.41458454874305,0.15,Partner,Product 54,Cash
433,9,300.8448583356051,0.15,Online,Product 39,Cash
434,2,209.9943285246821,0.1,Online,Product 58,PayPal
435,3,374.0119318972901,0.15,Online,Product 62,PayPal
436,1,200.0347840592963,0.0,Direct,Product 53,Wire Transfer
437,2,25.554445032764423,0.05,Direct,Product 32,Credit Card
438,5,447.01735095726,0.0,Direct,Product 38,PayPal
439,1,287.4285387002847,0.15,Direct,Product 77,PayPal
440,5,317.92896374114764,0.1,Online,Product 30,PayPal
441,9,59.67271980104798,0.2,Online,Product 5,Credit Card
442,5,129.26437477707992,0.1,Online,Product 68,Credit Card
443,3,177.53358627169027,0.2,Reseller,Product 36,Wire Transfer
444,6,0.0,0.0,Reseller,Product 65,Credit Card
445,6,338.8671619560474,0.0,Online,Product 96,Wire Transfer
446,5,293.61530971085085,0.1,Reseller,Product 33,Wire Transfer
447,2,376.2477592323801,0.0,Direct,Product 26,Wire Transfer
448,5,403.7065442154735,0.1,Reseller,Product 22,Wire Transfer
449,8,405.4130905331569,0.0,Online,Product 92,Credit Card
450,4,303.53184770368694,0.05,Reseller,Product 67,Wire Transfer
451,3,108.13818875513668,0.05,Online,Product 38,Wire Transfer
452,1,0.0,0.0,Reseller,Product 60,PayPal
453,5,49.76309748275718,0.2,Direct,Product 18,PayPal
454,6,222.57053559249948,0.15,Direct,Product 69,Credit Card
455,5,14.86267235263946,0.2,Direct,Product 20,Credit Card
456,9,109.1045484570221,0.15,Direct,Product 21,Wire Transfer
457,4,122.14897661691452,0.15,Online,Product 86,Wire Transfer
458,9,351.632597135722,0.05,Partner,Product 32,PayPal
